index,DESPC,DESSC,DESWC,DESPL,DESPLd,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,WRDNOUN,WRDVERB,WRDADJ,WRDADV,WRDPRO,WRDPRP1s,WRDPRP1p,WRDPRP2s,WRDPRP2p,WRDPRP3s,WRDPRP3p,DRNP,DRVP,DRNEG,SYNNP,SYNLE,CNCAll,CNCCaus,CNCLogic,CNCADC,CNCTemp,CNCAdd,LDTTRa,LDTTRcw,RDFHGL,CRFNO1,CRFAO1,CRFSO1,CRFCWO1,CRFCWO1d,CRFANP1,CRFNOa,CRFAOa,CRFSOa,CRFCWOa,CRFCWOad,CRFANPa
14815,1,6,76,6,0.0,12.666666666666666,6.944222218666553,1.7763157894736843,0.9813884392522978,4.631578947368421,2.761779104619825,342.10526315789474,131.57894736842104,78.94736842105263,65.78947368421052,13.157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,210.52631578947367,13.157894736842104,0.0,0.1875,11.666666666666666,105.26315789473684,39.473684210526315,13.157894736842104,13.157894736842104,26.31578947368421,13.157894736842104,0.6710526315789473,0.7446808510638298,192.8542105263158,0.8,0.8,0.8,0.16852873872661192,0.1069235350583247,0.0,0.4,0.4,0.6,0.12084150470608944,0.11118595632429396,0.0
14816,1,2,22,2,0.0,11.0,0.0,1.8181818181818181,1.0718023747774177,4.636363636363637,2.9161845331537166,272.7272727272727,227.27272727272725,45.45454545454545,0.0,45.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,272.7272727272727,90.9090909090909,0.0,0.16666666666666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.9166666666666666,194.5290909090909,1.0,1.0,1.0,0.16666666666666666,0.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.0
14817,1,3,20,3,0.0,6.666666666666667,4.642796092394707,1.65,0.7921489758877429,3.85,2.006863224038948,200.0,150.0,150.0,50.0,150.0,0.0,0.0,0.0,0.0,150.0,0.0,100.0,50.0,50.0,0.5,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,199.04999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14818,1,2,21,2,0.0,10.5,1.5,1.7142857142857142,0.982846068597633,4.285714285714286,2.657296462534039,142.85714285714286,238.09523809523807,95.23809523809523,47.61904761904761,238.09523809523807,0.0,0.0,0.0,0.0,0.0,0.0,95.23809523809523,47.61904761904761,47.61904761904761,1.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.8181818181818182,195.10142857142856,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
14819,1,2,12,2,0.0,6.0,6.0,1.8333333333333333,0.8975274678557507,4.583333333333333,2.43099202430247,416.6666666666667,166.66666666666666,0.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.66666666666666,83.33333333333333,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,199.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14820,1,1,11,1,0.0,11.0,0.0,1.5454545454545454,0.8907235428302466,4.181818181818182,2.551939790476036,454.5454545454545,90.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.8181818181818,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,1.0,194.69272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14821,1,7,77,7,0.0,11.0,12.694205652298892,1.9610389610389611,1.1100667868237974,4.8441558441558445,3.0877425665898346,337.6623376623377,38.96103896103896,103.89610389610391,12.987012987012989,12.987012987012989,0.0,0.0,0.0,0.0,0.0,0.0,103.89610389610391,0.0,0.0,0.625,6.714285714285714,38.96103896103896,0.0,38.96103896103896,0.0,0.0,0.0,0.6103896103896104,0.8157894736842105,194.44337662337662,0.0,0.0,0.16666666666666666,0.025641025641025644,0.057335076346148456,0.0,0.0,0.0,0.14285714285714285,0.02440574370398932,0.06072161129842926,0.0
14822,1,7,75,7,0.0,10.714285714285714,7.795864942652716,1.92,1.140292360172016,4.4,2.756809750418044,200.0,213.33333333333334,66.66666666666667,93.33333333333334,133.33333333333334,0.0,0.0,0.0,0.0,66.66666666666667,0.0,160.0,40.0,80.0,0.25,7.285714285714286,26.666666666666668,0.0,13.333333333333334,13.333333333333334,0.0,0.0,0.6533333333333333,0.6976744186046512,194.7594285714286,0.0,0.16666666666666666,0.0,0.18526440879382056,0.2607489707238572,0.3333333333333333,0.0,0.19047619047619047,0.047619047619047616,0.07810275625401676,0.1712639450098922,0.2857142857142857
14823,1,6,59,6,0.0,9.833333333333334,7.690181330039551,2.1186440677966103,1.2085114216932804,5.338983050847458,3.250085628553972,322.03389830508473,67.79661016949153,152.54237288135593,16.949152542372882,16.949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,152.54237288135593,0.0,0.0,0.6666666666666666,4.666666666666667,16.949152542372882,0.0,16.949152542372882,0.0,0.0,0.0,0.6779661016949152,0.8484848484848485,195.53881355932202,0.0,0.0,0.2,0.03809523809523809,0.07619047619047618,0.0,0.0,0.0,0.26666666666666666,0.11006683375104427,0.2531642273832687,0.0
14824,1,4,76,4,0.0,19.0,6.082762530298219,1.8289473684210527,0.92321175501525,4.644736842105263,2.619280472554594,315.7894736842105,144.73684210526315,78.94736842105263,65.78947368421052,52.63157894736842,0.0,0.0,13.157894736842104,0.0,0.0,0.0,157.89473684210526,26.31578947368421,26.31578947368421,0.5,11.0,52.63157894736842,0.0,26.31578947368421,26.31578947368421,0.0,0.0,0.8026315789473685,0.8913043478260869,186.36263157894737,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.02666666666666667,0.03771236166328253,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.04781609195402299,0.07690677388544889,0.0
14825,1,5,80,5,0.0,16.0,6.099180272790763,1.75,0.9810708435174292,4.5375,2.673685424652646,200.0,212.5,50.0,50.0,112.5,0.0,0.0,25.0,0.0,25.0,0.0,137.5,37.5,0.0,0.18181818181818182,2.8,50.0,0.0,25.0,12.5,12.5,0.0,0.675,0.8048780487804879,189.47,0.25,0.75,0.75,0.047619047619047616,0.08247860988423225,0.5,0.4,0.7,0.6,0.0804848660111818,0.10099158938401095,0.3
14826,1,5,78,5,0.0,15.6,6.711184694225007,1.9487179487179487,1.0609313264398565,5.0256410256410255,2.8283108983639114,230.76923076923077,192.30769230769232,128.2051282051282,51.28205128205128,12.82051282051282,0.0,0.0,0.0,0.0,0.0,0.0,141.02564102564102,38.46153846153847,12.82051282051282,0.7272727272727273,11.2,64.1025641025641,12.82051282051282,38.46153846153847,12.82051282051282,0.0,0.0,0.8589743589743589,0.9787234042553191,189.75876923076922,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.009523809523809523,0.02857142857142857,0.0
14827,1,2,20,2,0.0,10.0,5.0,1.4,0.6633249580710799,3.55,2.108909670896314,100.0,150.0,100.0,50.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,250.0,50.0,50.0,0.0,9.5,100.0,100.0,0.0,0.0,0.0,0.0,0.95,1.0,195.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14828,1,7,65,7,0.0,9.285714285714286,8.327480938165527,1.876923076923077,1.102552176441164,4.6923076923076925,2.78414785705444,338.46153846153845,123.07692307692308,76.92307692307693,30.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.6153846153846,15.384615384615385,0.0,0.4166666666666667,3.142857142857143,30.76923076923077,0.0,30.76923076923077,0.0,0.0,0.0,0.6,0.7837837837837838,196.2424175824176,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.04545454545454545,0.10163945352271771,0.0,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.04986492204537317,0.11216022919861318,0.0
14829,1,4,53,4,0.0,13.25,15.039531242695032,1.8867924528301887,1.1761847075855623,4.660377358490566,3.2906006575987385,358.49056603773585,75.47169811320754,75.47169811320754,0.0,18.867924528301884,0.0,0.0,0.0,0.0,0.0,0.0,94.33962264150944,18.867924528301884,0.0,0.8,2.5,37.73584905660377,0.0,37.73584905660377,0.0,0.0,0.0,0.6226415094339622,0.8518518518518519,192.1929245283019,0.0,0.0,0.6666666666666666,0.06734006734006734,0.048325589543459,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16329966329966328,0.1679540795020098,0.0
14830,1,5,75,5,0.0,15.0,4.427188724235731,2.0533333333333332,1.1534682002070489,5.133333333333334,2.9769484749021475,293.3333333333333,106.66666666666667,133.33333333333334,13.333333333333334,80.0,0.0,0.0,0.0,0.0,26.666666666666668,0.0,146.66666666666666,26.666666666666668,0.0,0.7272727272727273,4.4,53.333333333333336,40.0,13.333333333333334,0.0,0.0,0.0,0.68,0.8780487804878049,190.308,0.0,0.25,0.25,0.0,0.0,0.0,0.1,0.3,0.2,0.06015037593984962,0.12048857518201582,0.1
14831,1,4,21,4,0.0,5.25,3.344772040064913,1.5238095238095237,0.6632565846278152,3.9047619047619047,1.9737506453393054,190.47619047619045,285.7142857142857,0.0,142.85714285714286,95.23809523809523,0.0,0.0,0.0,0.0,95.23809523809523,0.0,238.09523809523807,47.61904761904761,95.23809523809523,0.0,3.0,47.61904761904761,0.0,47.61904761904761,0.0,0.0,0.0,0.9523809523809523,1.0,200.5707142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14832,1,1,16,1,0.0,16.0,0.0,1.875,1.3169567191065923,4.5625,2.8716012519150356,187.5,312.5,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.5,62.5,0.0,0.0,16.0,62.5,0.0,62.5,0.0,0.0,0.0,1.0,1.0,189.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14833,1,2,45,2,0.0,22.5,0.5,1.8444444444444446,0.8680899993166493,5.066666666666666,2.5681813712344295,200.0,155.55555555555557,111.1111111111111,88.88888888888889,44.44444444444444,0.0,22.22222222222222,22.22222222222222,0.0,0.0,0.0,111.1111111111111,66.66666666666667,0.0,0.8,4.0,88.88888888888889,22.22222222222222,22.22222222222222,22.22222222222222,22.22222222222222,0.0,0.9111111111111111,0.96,182.78333333333336,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
14834,1,5,70,5,0.0,14.0,6.985699678629192,1.8,1.008535005412731,4.428571428571429,2.594342353063288,314.2857142857143,171.42857142857142,57.14285714285714,14.285714285714285,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,171.42857142857142,42.857142857142854,14.285714285714285,0.3333333333333333,5.0,57.14285714285714,0.0,57.14285714285714,0.0,0.0,0.0,0.6428571428571429,0.7692307692307693,191.48,0.75,0.75,0.75,0.16441102756892229,0.11800439889812601,0.0,0.7,0.7,0.7,0.14470564523196103,0.1221413169906107,0.0
14835,1,6,80,6,0.0,13.333333333333334,6.497862896539309,2.1125,1.106726592253028,5.2,2.882707061079915,200.0,312.5,25.0,75.0,62.5,0.0,0.0,12.5,0.0,12.5,0.0,175.0,112.5,0.0,0.0,3.8333333333333335,62.5,12.5,50.0,0.0,0.0,0.0,0.6625,0.7551020408163265,191.9725,0.2,0.6,0.2,0.10886446886446886,0.09021358576828867,0.0,0.13333333333333333,0.4,0.13333333333333333,0.09058767319636885,0.10820310676681398,0.0
14836,1,2,52,2,0.0,26.0,8.0,1.5576923076923077,0.6625551221904699,3.980769230769231,2.042720514556927,211.53846153846155,192.30769230769232,38.46153846153847,76.92307692307693,76.92307692307693,0.0,0.0,38.46153846153847,0.0,0.0,19.230769230769234,115.38461538461539,38.46153846153847,19.230769230769234,0.0,17.5,115.38461538461539,19.230769230769234,19.230769230769234,38.46153846153847,38.46153846153847,0.0,0.8076923076923077,0.9629629629629629,179.3853846153846,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0
14837,1,4,57,4,0.0,14.25,8.407585860400118,1.9824561403508771,1.0677280038388026,4.649122807017544,2.711193354589648,298.2456140350877,122.80701754385964,105.26315789473684,52.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.17543859649122,52.63157894736842,0.0,1.25,8.5,122.80701754385964,17.543859649122805,87.71929824561403,0.0,0.0,17.543859649122805,0.7543859649122807,0.9393939393939394,191.11552631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.03508771929824561,0.0784585255263084,0.0
14838,1,2,21,2,0.0,10.5,1.5,1.4285714285714286,0.5832118435198043,3.4285714285714284,1.649572197684645,95.23809523809523,238.09523809523807,0.0,47.61904761904761,333.3333333333333,142.85714285714286,0.0,47.61904761904761,0.0,95.23809523809523,0.0,190.47619047619045,0.0,47.61904761904761,0.0,2.5,47.61904761904761,47.61904761904761,0.0,0.0,0.0,0.0,0.7619047619047619,0.875,195.27285714285713,1.0,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.25,0.0,1.0
14839,1,3,83,3,0.0,27.666666666666668,4.642796092394707,2.036144578313253,1.0692389268594598,5.240963855421687,2.8940752167383885,265.06024096385545,108.43373493975903,132.53012048192772,120.48192771084338,24.096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,120.48192771084338,24.096385542168676,12.048192771084338,1.1,12.0,96.3855421686747,12.048192771084338,36.144578313253014,24.096385542168676,12.048192771084338,12.048192771084338,0.9036144578313253,1.0,177.39831325301205,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
14840,1,5,71,5,0.0,14.2,22.69273011340857,1.9859154929577465,1.2726036054170724,5.070422535211268,3.593123101743231,366.19718309859155,56.33802816901409,84.50704225352112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.67605633802818,14.084507042253522,0.0,0.75,12.8,42.25352112676056,14.084507042253522,14.084507042253522,0.0,14.084507042253522,0.0,0.5633802816901409,0.7777777777777778,191.16445070422535,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.017142857142857144,0.05142857142857143,0.0
14841,1,6,67,6,0.0,11.166666666666666,9.685326817178424,2.1194029850746268,1.2521311749948862,5.268656716417911,3.1931928042543025,358.2089552238806,59.701492537313435,134.32835820895522,0.0,14.925373134328359,0.0,0.0,0.0,0.0,0.0,0.0,164.17910447761193,0.0,0.0,0.7272727272727273,4.166666666666667,14.925373134328359,14.925373134328359,0.0,0.0,0.0,0.0,0.6119402985074627,0.8108108108108109,194.17835820895525,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.11840455840455841,0.2611202485877544,0.0
14842,1,2,72,2,0.0,36.0,35.0,2.0972222222222223,1.2927116442044329,5.194444444444445,3.4182471502579963,388.8888888888889,27.777777777777775,69.44444444444444,13.888888888888888,27.777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,69.44444444444444,0.0,13.888888888888888,1.0,36.0,27.777777777777775,13.888888888888888,13.888888888888888,0.0,0.0,0.0,0.6527777777777778,0.9722222222222222,168.86166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14843,1,3,17,3,0.0,5.666666666666667,1.8856180831641267,1.5294117647058822,0.7759356446042893,3.5294117647058822,2.1176470588235294,470.5882352941176,58.8235294117647,0.0,0.0,58.8235294117647,0.0,0.0,58.8235294117647,0.0,0.0,0.0,294.11764705882354,0.0,0.0,0.0,5.666666666666667,58.8235294117647,0.0,58.8235294117647,0.0,0.0,0.0,0.8235294117647058,1.0,200.14235294117648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14844,1,7,76,7,0.0,10.857142857142858,8.3397254396151,1.986842105263158,1.1527247018378441,4.881578947368421,2.9108106361556376,302.63157894736844,144.73684210526315,52.63157894736842,39.473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.05263157894737,26.31578947368421,0.0,0.07692307692307693,3.857142857142857,26.31578947368421,0.0,13.157894736842104,0.0,13.157894736842104,0.0,0.5789473684210527,0.7560975609756098,194.5736090225564,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.10966810966810966,0.17684864299975214,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.10569641998213426,0.14255316181838046,0.0
14845,1,2,23,2,0.0,11.5,8.5,2.0,1.3513278493843524,4.956521739130435,3.406876178114736,304.34782608695656,86.95652173913044,43.47826086956522,0.0,86.95652173913044,0.0,0.0,0.0,0.0,43.47826086956522,0.0,304.34782608695656,0.0,0.0,0.14285714285714285,3.0,43.47826086956522,43.47826086956522,0.0,0.0,0.0,0.0,0.9130434782608695,0.9,193.91000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14846,1,3,32,3,0.0,10.666666666666666,2.494438257849294,1.9375,0.9333240326917549,5.125,2.521780125229002,218.75,187.5,156.25,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.5,31.25,0.0,0.8333333333333334,0.3333333333333333,125.0,0.0,62.5,0.0,62.5,0.0,0.875,0.95,194.7975,0.5,0.5,0.5,0.07142857142857142,0.07142857142857142,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.06734350297014738,0.0
14847,1,2,19,2,0.0,9.5,3.5,1.6842105263157894,0.7292845505553168,4.473684210526316,2.392277511023897,263.1578947368421,263.1578947368421,105.26315789473684,0.0,105.26315789473684,52.63157894736842,0.0,0.0,0.0,0.0,0.0,263.1578947368421,52.63157894736842,0.0,0.4,3.0,52.63157894736842,0.0,52.63157894736842,0.0,0.0,0.0,0.8421052631578947,0.8333333333333334,196.13947368421054,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0
14848,1,3,17,3,0.0,5.666666666666667,3.0912061651652345,1.6470588235294117,0.6809315825170721,3.9411764705882355,1.8933502281683625,470.5882352941176,58.8235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.47058823529412,0.0,0.0,0.0,5.0,58.8235294117647,0.0,58.8235294117647,0.0,0.0,0.0,0.9411764705882353,1.0,200.07176470588234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14849,1,5,69,5,0.0,13.8,12.155657119218196,1.7391304347826086,1.0307190948808433,4.318840579710145,2.9017373787379315,289.8550724637681,86.95652173913044,43.47826086956522,0.0,72.46376811594203,0.0,0.0,0.0,0.0,0.0,0.0,101.44927536231884,14.492753623188406,0.0,0.2857142857142857,5.8,57.971014492753625,28.985507246376812,28.985507246376812,0.0,0.0,0.0,0.5652173913043478,0.7931034482758621,191.72052173913045,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.2,0.05938375350140056,0.14329476552379308,0.3
14850,1,3,82,3,0.0,27.333333333333332,37.2409571424915,1.7804878048780488,1.104584573095049,4.475609756097561,2.8975414715611945,207.3170731707317,195.1219512195122,48.78048780487805,36.58536585365854,121.95121951219512,0.0,0.0,0.0,0.0,0.0,0.0,24.390243902439025,48.78048780487805,12.195121951219512,1.5,27.333333333333332,36.58536585365854,0.0,24.390243902439025,12.195121951219512,0.0,0.0,0.5609756097560976,0.85,177.89170731707318,0.5,0.5,0.5,0.02564102564102564,0.02564102564102564,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.017094017094017092,0.024174590809796496,0.0
14851,1,1,18,1,0.0,18.0,0.0,1.6111111111111112,0.7556372504853024,4.166666666666667,2.1921577396609844,277.77777777777777,222.2222222222222,0.0,55.55555555555555,111.1111111111111,55.55555555555555,0.0,0.0,0.0,55.55555555555555,0.0,222.2222222222222,55.55555555555555,0.0,0.0,2.0,111.1111111111111,0.0,111.1111111111111,0.0,0.0,0.0,1.0,1.0,187.51333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14852,1,6,69,6,0.0,11.5,12.39287429668087,2.072463768115942,1.1586954255829962,5.27536231884058,3.1155712620665432,304.34782608695656,86.95652173913044,130.43478260869566,14.492753623188406,57.971014492753625,0.0,0.0,0.0,0.0,0.0,0.0,173.91304347826087,14.492753623188406,0.0,0.6666666666666666,7.833333333333333,14.492753623188406,0.0,0.0,0.0,14.492753623188406,0.0,0.6376811594202898,0.8378378378378378,193.86652173913046,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.014814814814814814,0.04011870817104178,0.06666666666666667
14853,1,6,83,6,0.0,13.833333333333334,3.0776975521032313,2.0602409638554215,1.1755480402554668,5.096385542168675,3.064033320430219,313.2530120481928,156.6265060240964,96.3855421686747,48.19277108433735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.6265060240964,24.096385542168676,12.048192771084338,0.5384615384615384,1.1666666666666667,72.28915662650603,12.048192771084338,48.19277108433735,0.0,12.048192771084338,0.0,0.8313253012048193,0.9607843137254902,191.49385542168673,0.0,0.2,0.2,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.2,0.014860681114551083,0.03795485494810351,0.0
14854,1,6,84,6,0.0,14.0,7.0710678118654755,1.7261904761904763,0.891109400533302,4.2976190476190474,2.553148205576243,321.42857142857144,130.95238095238096,83.33333333333333,11.904761904761903,47.61904761904761,0.0,0.0,0.0,0.0,11.904761904761903,0.0,130.95238095238096,0.0,11.904761904761903,0.6363636363636364,8.333333333333334,23.809523809523807,0.0,23.809523809523807,0.0,0.0,0.0,0.6190476190476191,0.8043478260869565,191.52428571428572,0.2,0.2,0.4,0.09309462915601023,0.09604389339362528,0.2,0.13333333333333333,0.13333333333333333,0.2,0.05603154305200341,0.11044974420603486,0.2
14855,1,5,74,5,0.0,14.8,18.9356806056714,1.7432432432432432,1.1035668315256377,4.256756756756757,3.0670912834202904,337.8378378378378,40.54054054054054,94.5945945945946,54.054054054054056,67.56756756756756,0.0,0.0,0.0,0.0,40.54054054054054,0.0,162.16216216216216,0.0,54.054054054054056,0.4166666666666667,6.6,40.54054054054054,0.0,27.027027027027028,13.513513513513514,0.0,0.0,0.527027027027027,0.6410256410256411,190.69805405405404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10540540540540541,0.29863336147739755,0.0
14856,1,1,18,1,0.0,18.0,0.0,1.7777777777777777,0.8534606386520676,4.611111111111111,2.6902888917340557,166.66666666666666,222.2222222222222,111.1111111111111,55.55555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.66666666666666,55.55555555555555,0.0,0.0,6.0,55.55555555555555,0.0,0.0,0.0,55.55555555555555,0.0,0.7777777777777778,0.9,187.41333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14857,1,5,78,5,0.0,15.6,6.406246951218787,1.9230769230769231,1.0833143679116721,4.717948717948718,2.6306742622934576,217.94871794871796,217.94871794871796,102.56410256410255,38.46153846153847,64.1025641025641,0.0,0.0,0.0,0.0,12.82051282051282,0.0,102.56410256410255,38.46153846153847,0.0,0.75,10.6,38.46153846153847,0.0,25.64102564102564,0.0,0.0,12.82051282051282,0.6410256410256411,0.8222222222222222,189.77415384615384,0.25,0.25,0.25,0.07142857142857142,0.0789672569132238,0.25,0.4,0.4,0.4,0.09743589743589744,0.10846697530639314,0.3
14858,1,5,81,5,0.0,16.2,19.177069640588993,2.2839506172839505,1.4421740096481275,5.765432098765432,4.04075413123505,358.02469135802465,61.72839506172839,123.45679012345678,0.0,12.345679012345679,0.0,0.0,0.0,0.0,0.0,0.0,86.41975308641975,24.691358024691358,0.0,1.4285714285714286,8.2,61.72839506172839,0.0,61.72839506172839,0.0,0.0,0.0,0.6296296296296297,0.9090909090909091,188.94562962962962,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.1048780487804878,0.29872821842444985,0.0
